X S
48.76 215.332681763087
48.84 204.732049779924
49.15 212.377495684959
49.16 214.137491048961
49.43 202.875491176104
49.43 215.184361205339
49.57 218.504048083811
49.66 213.1736596516
49.68 209.600454023616
49.85 219.401110087958
50.1 222.970920079816
50.24 202.556514192406
50.3 215.231077062053
50.5 203.776979069579
50.51 208.924836159453
50.52 212.600009319228
50.79 210.281610926133
50.82 218.050426396509
50.88 208.34729037005
51.11 219.386434070546
51.36 193.715400218267
51.39 198.132487685141
51.55 212.32383522283
51.75 193.142624215836
51.82 203.704145446752
51.83 205.484981307544
52.04 208.433498574998
52.05 199.899553446398
52.05 194.876456438173
52.49 193.417456461624
52.63 188.445693468359
52.76 187.568119222783
52.87 195.680578350303
52.92 198.609707773144
53 177.49244593293
53.05 195.433020419627
53.07 187.56035054694
53.12 198.647290390823
53.41 179.721362156958
53.72 170.72259351218
53.75 183.97163337601
53.89 163.668368530711
53.95 170.891451150993
53.98 157.404207931077
53.98 163.612898199209
54.07 174.166414823769
54.13 166.455855226312
54.43 147.515380093046
54.89 153.350504269566
54.91 152.853714648406
54.92 144.553590274308
55 143.350287732106
55.02 143.361529480575
55.18 148.820181755618
55.25 133.991997743753
55.63 134.895796269598
55.79 132.124084617946
55.88 140.54317749556
56.12 120.615527554999
56.13 128.337855652977
56.33 121.124394632453
56.34 113.728112199584
56.48 122.573724551409
56.5 132.907769609313
56.53 128.959508654168
56.82 109.385171667177
56.95 118.906729720266
57.12 111.403257747797
57.21 96.6671381744975
57.4 109.972126556282
57.4 97.2125741467343
57.51 100.686686080822
57.69 105.257234274854
57.72 110.265325166265
57.96 100.098626018897
58.22 89.3835585304007
58.27 91.3390702044348
58.41 84.967371208133
58.47 85.0294738826983
58.52 87.9080516524987
58.57 76.9157939572876
58.94 70.1105730984611
58.95 73.6853013125445
59.1 72.7302203162767
59.15 59.5062910017789
59.22 69.2245300055514
59.26 68.8354996773553
59.58 56.9037041477169
59.61 64.1237847071326
59.66 74.9240677075291
59.71 62.3252969139383
59.9 56.7169763630748
60.18 60.3784111686289
60.24 47.8418887218169
60.28 56.1434670136099
60.32 57.7739700255719
60.4 45.0540593688097
60.73 48.0960625515137
60.88 42.4977243827716
61.06 35.2430102994451
61.19 41.2408589041732
61.21 40.564811682647
61.39 36.208911620011
61.51 37.3899397003599
61.57 36.2383971065202
61.66 33.5622097720477
61.79 36.9866341618018
61.92 33.5362996381381
62.31 33.0840663372739
62.37 30.1480679519429
62.49 31.782059115484
62.58 30.9595425658225
62.63 32.7791663744069
62.78 30.6892149184409
62.81 31.6440004542145
62.81 29.9067121640628
63.25 28.5666542480863
63.51 29.0248371126733
63.58 28.314924766646
63.61 29.1943372336107
63.75 28.098436260808
63.79 26.2446022729069
63.79 27.0782386542696
63.82 30.3004333674166
64.05 25.9184088573208
64.51 23.539289381369
64.63 25.7627157961993
64.64 26.2552673128588
64.66 22.2726529170317
64.83 23.1578288263013
64.86 22.4093443742462
64.88 26.1827706705221
65.34 22.3403519198523
65.35 23.0380355305163
65.36 23.5781409167914
65.7 21.6302957733564
65.78 22.2500335523364
65.82 21.0306915974011
65.82 22.5020770520372
65.82 20.7257641089222
65.87 22.435590656634
65.9 22.7268586069401
66.4 20.6816661998363
66.44 21.3509463843887
66.51 21.8363230661066
66.64 20.3741704406831
66.67 21.2927138036606
66.73 21.1505060240335
66.86 19.8957882498243
67.13 20.1630493946577
67.33 20.6776291701381
67.46 21.2598450026543
67.47 20.4049310808387
67.61 21.0264603792849
67.62 20.4865285530491
67.62 21.2929906870275
67.62 20.8159536596337
68.15 20.4437185024869
68.3 20.6235308584495
68.3 20.8095328696772
68.31 22.0062250890002
68.69 20.1202165770074
68.74 20.4887231926867
68.75 20.9735830715154
68.79 20.2213458840073
69.28 20.8975387149798
69.32 21.0487765501166
69.37 20.0363634782256
69.4 19.7903894117154
69.42 21.0158101448873
69.46 19.7264710841426
69.77 20.9766161639985
69.87 20.3151584630868
70.04 19.4389452859781
70.32 19.8285344258698
70.35 18.670474818131
70.38 20.0545729716524
70.49 19.7574731482033
70.51 20.3727953014228
70.54 19.0312299435455
70.88 18.3438024926931
70.99 19.3839432175577
71.17 19.1988238740198
71.42 18.290279850399
71.48 20.0864393451841
71.55 18.0691381552081
71.6 18.9320589473199
71.64 18.1555747358059
71.98 18.0231688556536
72.11 16.8713651563035
72.15 18.9126588197773
72.53 17.4293185624894
72.58 17.5664424350785
72.58 17.2102048065469
72.67 17.4503808010171
72.77 17.0787529622105
72.85 17.2797408069606
73.11 17.0511526762845
73.25 17.0179087290258
73.47 17.5278713379775
73.53 16.6663956106819
73.61 17.0289409577794
73.71 16.7505426634355
73.72 16.8356729948259
73.87 16.8327219885187
73.98 16.7164407194172
74.13 17.4209879880545
74.2 15.5224888233032
74.33 16.4481445915886
74.45 16.6777064199409
74.53 16.2276081851239
74.69 16.4596016268374
74.81 16.1961912590245
74.84 16.4137645841294
75.02 16.376501271129
75.05 16.8592367152738
75.16 16.0117833382153
75.3 16.0431564255894
75.4 16.1326883938745
75.45 16.8700887037105
75.54 16.4193896138354
75.82 16.9800148466596
75.83 15.6840905176688
75.92 16.0167279733032
75.95 17.2103842742498
76.14 16.4206256923815
76.21 16.3618884691672
76.37 16.342073875559
76.54 16.1180882644989
76.66 16.9761494444047
76.9 17.1764940518965
76.95 16.7660338073667
77.09 16.1993023427331
77.24 16.6046642688223
77.32 16.4404278836457
77.32 17.2838395068739
77.45 17.4520883027895
77.68 16.7222720231328
77.74 17.6379551534171
78.16 16.8331701448998
78.22 16.9998853570234
78.25 16.9185376231474
78.41 16.7378620812333
78.43 15.9519182099888
78.46 16.3154074033826
78.51 17.6054980604488
78.88 16.8230865103207
78.95 15.8904578961842
79.23 16.3884817240157
79.38 16.5134652189302
79.43 16.2253649449974
79.45 16.4661368186101
79.46 16.9072021420308
79.54 16.4794021420464
79.7 15.894863429452
