X S
46.38 203.859443888191
46.45 203.974421801054
46.51 188.872501912926
46.76 190.235343560108
46.78 208.420519996828
46.9 213.424187176392
47.07 209.994983263787
47.25 202.289478549236
47.25 205.394311899296
47.51 197.474231867519
47.57 210.517362775913
47.64 206.138482842663
47.9 213.420946357696
47.95 205.162187275995
48.17 213.451143063071
48.26 212.700755423775
48.31 202.610089658001
48.49 211.921876071885
48.49 223.213974388888
48.71 214.911657784946
48.76 208.950950051604
48.84 209.325493295051
49.15 205.407067576226
49.16 209.498848276321
49.43 205.34269329084
49.43 215.361082556197
49.57 214.764164502992
49.66 211.639322436477
49.68 205.481992843653
49.85 219.56153711938
50.1 213.398597509217
50.24 209.338021054068
50.3 207.840627668179
50.5 211.376674297925
50.51 211.023509335735
50.52 204.575092886145
50.79 219.522275513211
50.82 205.767666524524
50.88 212.014228198756
51.11 206.078271670944
51.36 203.515025170701
51.39 217.589861837376
51.55 212.201825681828
51.75 197.09991258515
51.82 204.3634435041
51.83 205.314916279882
52.04 188.586675882447
52.05 198.614693410008
52.05 196.973226457659
52.49 189.789651042834
52.63 197.320737163883
52.76 186.843872343719
52.87 198.544443943262
52.92 185.675327980287
53 202.287254033908
53.05 185.824160489951
53.07 186.694293603239
53.12 191.058230261236
53.41 183.786204765745
53.72 173.029722850259
53.75 156.254251536379
53.89 167.903301070815
53.95 163.449660202308
53.98 175.20876125446
53.98 148.490399112141
54.07 157.240039523086
54.13 167.703209387117
54.43 163.657164938511
54.89 154.211670380023
54.91 146.891077142641
54.92 156.547106770128
55 142.832779485864
55.02 141.325867419819
55.18 136.446375271919
55.25 154.326164863672
55.63 142.620737630772
55.79 135.982391312971
55.88 134.35317356685
56.12 137.311957971074
56.13 133.309456566685
56.33 123.142658283675
56.34 131.3151641965
56.48 119.345311865271
56.5 112.035467471456
56.53 111.264835126688
56.82 117.632508978894
56.95 104.58759712785
57.12 112.369998019177
57.21 116.666239660139
57.4 112.330514773684
57.4 102.649392026281
57.51 107.618857585012
57.69 103.093148054426
57.72 95.366457154157
57.96 93.1020779521818
58.22 93.4536073468013
58.27 93.7984008544799
58.41 74.7533645129703
58.47 79.5367536944536
58.52 84.7911161993487
58.57 81.3657005265011
58.94 74.2313989224722
58.95 69.2225324387031
59.1 60.1013390627677
59.15 69.6251461450989
59.22 65.6592706103792
59.26 75.6789933054118
59.58 64.6640270253567
59.61 62.9361657985448
59.66 62.8559062000573
59.71 62.8278631919541
59.9 55.4847702123547
60.18 54.0316022806451
60.24 52.8510626699773
60.28 41.9823810575829
60.32 41.630157796513
60.4 51.3409526401099
60.73 54.7599224508485
60.88 44.0998684809026
61.06 41.6800029988414
61.19 40.3967313631481
61.21 35.7793323907939
61.39 38.7802816075258
61.51 35.7538451846046
61.57 30.3990950025175
61.66 34.9402965301622
61.79 32.6103096283629
61.92 31.3228660100936
62.31 29.446380088293
62.37 30.3451438395799
62.49 30.567621869462
62.58 30.6533284832456
62.63 31.2087209307574
62.78 32.8262870788745
62.81 31.7786987283953
62.81 30.5950881397566
63.25 30.6533307656546
63.51 24.8244826166274
63.58 27.1952396504383
63.61 28.0364998498083
63.75 25.4610624863135
63.79 27.8479996070688
63.79 26.8279252224833
63.82 25.8796498570765
64.05 27.1465255289406
64.51 24.8109206352364
64.63 24.4879601650469
64.64 24.4444727835551
64.66 22.9470483773063
64.83 23.0551582617225
64.86 24.1763526140152
64.88 22.8977584348808
65.34 22.7641258445981
65.35 23.6728732365716
65.36 21.4598107322917
65.7 22.5118316876426
65.78 21.6490274329786
65.82 21.3971799558827
65.82 22.2102561869129
65.82 21.503006402754
65.87 22.4848330377207
65.9 22.0440852331217
66.4 19.9126389540941
66.44 20.837680748121
66.51 20.848066042638
66.64 20.8775935488236
66.67 21.4348641112769
66.73 21.2119200405584
66.86 20.8780456605233
67.13 20.9406054238071
67.33 21.3817464197202
67.46 20.8583510837371
67.47 20.7926731632211
67.61 20.4287036404965
67.62 20.9286127619975
67.62 21.734963097059
67.62 22.0223797613036
68.15 21.8311512236836
68.3 20.6149280754229
68.3 20.1576536848971
68.31 21.3569325798505
68.69 19.891336925941
68.74 21.3947686048919
68.75 21.236453442698
68.79 20.2992725449189
69.28 20.5315334595428
69.32 20.6134849335259
69.37 20.3013341718032
69.4 20.7266236116483
69.42 19.4379702128237
69.46 20.4063413420401
69.77 19.7454996612573
69.87 19.2052147158049
70.04 19.4479271010602
70.32 20.0224478718175
70.35 20.9784246264748
70.38 19.1550545282327
70.49 19.3294240927433
70.51 20.2069880882138
70.54 18.8491015957842
70.88 18.5340573823525
70.99 18.061510991733
71.17 19.0793260546265
71.42 18.17827651525
71.48 18.9828433211885
71.55 19.4977528677867
71.6 17.4457843881549
71.64 17.9729070382281
71.98 17.7500325079555
72.11 17.8806555770423
72.15 19.144610121036
72.53 16.9214850710626
72.58 17.7806142399144
72.58 17.7211624844592
72.67 17.7596547066184
72.77 17.07618275628
72.85 18.398088426959
73.11 16.419404185189
73.25 16.3222899642397
73.47 17.8193879090209
73.53 17.2930283338503
73.61 17.2588224152491
73.71 16.8919238437282
73.72 17.6682038804685
73.87 16.6515315938382
73.98 17.4015301539234
74.13 17.3067179246219
74.2 16.2981240482054
74.33 16.8830928383458
74.45 16.2364399470505
74.53 16.3281424433694
74.69 17.9281727912049
74.81 15.7848998515421
74.84 16.7060390679908
75.02 15.9382945472899
75.05 16.3883775145332
75.16 15.766095163475
75.3 15.9958947056462
75.4 16.577114499292
75.45 16.8445851114807
75.54 16.2344381867762
75.82 15.9094418875886
75.83 16.4014732145155
75.92 15.6920287964381
75.95 16.0151225683717
76.14 15.8121619714762
76.21 15.4491134065617
76.37 16.4471021514409
76.54 15.8607285634177
76.66 16.7921455456803
76.9 17.2854668586753
76.95 16.4977100210886
77.09 16.9930343031834
77.24 17.3210505419694
77.32 16.5472162797873
77.32 17.1900435373591
77.45 17.2041545816783
77.68 16.9506878077444
77.74 16.0773230264685
78.16 16.5527272419794
78.22 16.323201078315
78.25 16.2424037786714
78.41 16.4206457061276
78.43 16.9903369761455
78.46 16.0890981749447
78.51 16.443406970597
78.88 16.2148349283299
78.95 16.1622405253385
79.23 16.144920278951
79.38 17.2715093734324
79.43 16.5140308162963
79.45 16.2512685734849
79.46 16.1075021017667
79.54 16.6883914817475
79.7 16.1243980150988
